DFT_Frequencies,DFT_Intensities,Normalized_DFT_Intensities,MACE_Frequencies,MACE_Intensities,Normalized_MACE_Intensities
28386.30450136274,0.0035451572639502316,2.8920255570888706e-05,28386.30450136274,0.003208916313386503,3.073488534913187e-05
28394.643603742694,0.003538686401455803,2.886738364635661e-05,28394.643603742694,0.0032026993363622517,3.0675243859731474e-05
28402.98270612265,0.0035322395344758177,2.881470778363696e-05,28402.98270612265,0.0031964319138299765,3.0615118430110544e-05
28411.321808502602,0.003525775891003891,2.8761894844072205e-05,28411.321808502602,0.00319015360598045,3.055488857408898e-05
28419.660910882554,0.003519266419210886,2.8708707451869097e-05,28419.660910882554,0.00318390787825827,3.049497126986104e-05
28428.00001326251,0.0035127107260849205,2.865514239581821e-05,28428.00001326251,0.0031777345550556297,3.043574856581705e-05
28436.339115642466,0.0035061372064924905,2.8601431683822636e-05,28436.339115642466,0.003171661745582624,3.0377490122782418e-05
28444.678218022418,0.003499586348743438,2.8547906136520926e-05,28444.678218022418,0.0031656997278092652,3.0320294540677527e-05
28453.01732040237,0.0034930870331853865,2.8494801728570446e-05,28453.01732040237,0.0031598391412245696,3.0264072021065856e-05
28461.356422782323,0.0034866396981833277,2.8442122041750413e-05,28461.356422782323,0.0031540545609240966,3.0208578654542115e-05
28469.69552516228,0.003480216183248847,2.838963698320697e-05,28469.69552516228,0.0031483125397594037,3.015349357169638e-05
28478.034627542234,0.003473776277917015,2.833701800250824e-05,28478.034627542234,0.0031425813842395293,3.009851272652721e-05
28486.373729922187,0.0034672912442570854,2.8284030288652302e-05,28486.373729922187,0.0031368391580820464,3.0043425677118744e-05
28494.71283230214,0.003460760544108702,2.8230669444455046e-05,28494.71283230214,0.0031310771210321694,2.9988148575354586e-05
28503.051934682095,0.003454212025799121,2.8177163012173518e-05,28503.051934682095,0.003125297741900772,2.9932705105343105e-05
28511.391037062047,0.0034476855271984843,2.812383649785355e-05,28511.391037062047,0.0031195087101258123,2.9877169034371948e-05
28519.730139442003,0.003441209541378342,2.8070922711809063e-05,28519.730139442003,0.003113715963133522,2.982159732210854e-05
28528.069241821955,0.00343478460613867,2.801842604827958e-05,28528.069241821955,0.003107918935669746,2.9765984545885313e-05
28536.40834420191,0.0034283830957577486,2.7966120783866544e-05,28536.40834420191,0.0031021099912975267,2.97102574468705e-05
28544.747446581863,0.0034219654710297147,2.791368385284103e-05,28544.747446581863,0.0030962779608547054,2.9654308875646656e-05
28553.086548961815,0.0034155034269483142,2.7860883981527268e-05,28553.086548961815,0.0030904138716449183,2.959805275420946e-05
28561.425651341768,0.003408996385681693,2.7807716448594482e-05,28561.425651341768,0.003084516126802197,2.954147376330257e-05
28569.764753721727,0.0034024717255133007,2.7754404955680234e-05,28569.764753721727,0.003078592863173774,2.9484649962356815e-05
28578.10385610168,0.00339596867887147,2.7701270061905006e-05,28578.10385610168,0.003072660619909036,2.9427740016829537e-05
28586.44295848163,0.0033895153750809173,2.7648541605491264e-05,28586.44295848163,0.003066740035821762,2.9370941921596447e-05
28594.782060861584,0.00338311247023473,2.7596224947224254e-05,28594.782060861584,0.003060850329523626,2.9314440047071015e-05
28603.12116324154,0.003376732901348522,2.754409896170234e-05,28603.12116324154,0.0030550044492587297,2.925835860998434e-05
28611.460265621496,0.00337033783890869,2.749184638192832e-05,28611.460265621496,0.003049206154752322,2.9202733678607667e-05
28619.799368001448,0.0033638994439061255,2.7439239741781582e-05,28619.799368001448,0.0030434493912758088,2.914750716795373e-05
28628.1384703814,0.003357417096394057,2.738627397582009e-05,28628.1384703814,0.0030377196334211254,2.909253973104284e-05
28636.477572761356,0.0033509176328785557,2.7333168358943425e-05,28636.477572761356,0.003031996643329901,2.903763721949536e-05
28644.81667514131,0.0033444395165738478,2.7280237165201082e-05,28644.81667514131,0.003026258189976818,2.8982586363830694e-05
28653.15577752126,0.0033380102594166177,2.7227705188280358e-05,28653.15577752126,0.003020484393286682,2.8927196447999967e-05
28661.494879901216,0.0033316303259398753,2.71755762237733e-05,28661.494879901216,0.0030146622304077736,2.887134253953685e-05
28669.833982281172,0.003325272911100622,2.7123631253857828e-05,28669.833982281172,0.0030087893737906486,2.8815002309499967e-05
28678.173084661124,0.003318899669908028,2.7071556970460555e-05,28678.173084661124,0.0030028761994202726,2.8758275298099118e-05
28686.512187041077,0.003312483151035148,2.701912907512237e-05,28686.512187041077,0.0029969448760040754,2.8701374176979066e-05
28694.85128942103,0.003306022800100218,2.6966343038117784e-05,28694.85128942103,0.002991025116223837,2.864458398959237e-05
28703.19039180099,0.003299545202747029,2.6913416084608572e-05,28703.19039180099,0.002985147286006256,2.858819604618326e-05
28711.52949418094,0.0032930884802326844,2.6860659694591472e-05,28711.52949418094,0.0029793346630672683,2.8532433657477e-05
28719.868596560893,0.0032866800096251277,2.6808297559772407e-05,28719.868596560893,0.002973597168852566,2.847739200313982e-05
28728.207698940845,0.0032803205059418372,2.6756335522394234e-05,28728.207698940845,0.002967928549284159,2.8423011085760638e-05
28736.5468013208,0.003273983736693253,2.6704559242836922e-05,28736.5468013208,0.0029623078454089394,2.8369089839262693e-05
28744.885903700753,0.0032676319709865386,2.66526604306801e-05,28744.885903700753,0.002956704554248701,2.8315335638621912e-05
28753.22500608071,0.0032612380737409574,2.660041737143948e-05,28753.22500608071,0.002951085752844785,2.8261432643152023e-05
28761.56410846066,0.0032548013110595144,2.654782406861203e-05,28761.56410846066,0.002945423086738036,2.820710883927334e-05
28769.903210840617,0.003248347660215766,2.6495092776506695e-05,28769.903210840617,0.0029396979587894413,2.8152185818562456e-05
28778.24231322057,0.00324191450894913,2.6442528981716434e-05,28778.24231322057,0.0029339041614056525,2.8096604029550624e-05
28786.58141560052,0.003235528749691687,2.639035241609935e-05,28786.58141560052,0.0029280480712812335,2.8040424645949734e-05
28794.920517980478,0.0032291910961261406,2.6338568910992166e-05,28794.920517980478,0.002922146989274034,2.7983813640534975e-05
28803.259620360433,0.003222875760298257,2.628696775897044e-05,28803.259620360433,0.002916226195533337,2.7927013534028186e-05
28811.598722740386,0.0032165456152114715,2.6235245603910905e-05,28811.598722740386,0.0029103150458078767,2.7870305945706722e-05
28819.937825120338,0.0032101739188223244,2.618318394274619e-05,28819.937825120338,0.0029044423124384463,2.7813966898025193e-05
28828.27692750029,0.0032037598786986052,2.613077630069552e-05,28828.27692750029,0.0028986311784224483,2.7758218793043058e-05
28836.616029880246,0.0031973289889979657,2.6078230984639242e-05,28836.616029880246,0.0028928947318160774,2.770318718875447e-05
28844.955132260202,0.003190918007949486,2.602584833758659e-05,28844.955132260202,0.0028872331414722375,2.764887370502043e-05
28853.294234640154,0.0031845534204390643,2.5973844761429828e-05,28853.294234640154,0.0028816335634513613,2.7595155125737274e-05
28861.633337020106,0.0031782360007078935,2.5922226582315122e-05,28861.633337020106,0.0028760731075777265,2.7541811857979464e-05
28869.972439400062,0.003171940472538017,2.587078727409709e-05,28869.972439400062,0.0028705241246899126,2.7488578654318647e-05
28878.311541780015,0.003165630403154123,2.5819229152974168e-05,28878.311541780015,0.002864960161919551,2.7435201743756118e-05
28886.65064415997,0.0031592795623350987,2.576733789786128e-05,28886.65064415997,0.002859360672545374,2.7381484014889675e-05
28894.989746539923,0.003152887234575371,2.5715107662527467e-05,28894.989746539923,0.002853713152405161,2.7327305511210603e-05
28903.32884891988,0.003146478556205458,2.5662743830130122e-05,28903.32884891988,0.002848012557932828,2.7272617848143587e-05
28911.66795129983,0.003140089736987253,2.5610542262279625e-05,28911.66795129983,0.002842259059800638,2.7217422663003335e-05
28920.007053679783,0.00313374686049336,2.5558716081829915e-05,28920.007053679783,0.0028364557901976555,2.716175000390168e-05
28928.346156059735,0.00312745067579949,2.5507271409305805e-05,28928.346156059735,0.0028306079474454773,2.7105649740034086e-05
28936.685258439695,0.0031211762431139285,2.5456004467423117e-05,28936.685258439695,0.002824723605189394,2.704919932451453e-05
28945.024360819647,0.003114887581612145,2.5404621265165848e-05,28945.024360819647,0.0028188154004423365,2.699251998833193e-05
28953.3634631996,0.0031085587024202916,2.5352909453441748e-05,28953.3634631996,0.0028129015928635816,2.6935786902356463e-05
28961.70256557955,0.0031021887153158453,2.530086175844797e-05,28961.70256557955,0.0028070051698321223,2.687922059201636e-05
28970.041667959507,0.0030958022122213875,2.5248679115110253e-05,28970.041667959507,0.0028011506164173925,2.6823055950573e-05
28978.380770339463,0.003089434769619266,2.5196652210657918e-05,28978.380770339463,0.0027953591608645577,2.676749662750973e-05
28986.719872719415,0.003083112106689122,2.5144991190574078e-05,28986.719872719415,0.0027896441084786184,2.6712670264959387e-05
28995.058975099368,0.003076835104791481,2.5093703256252235e-05,28995.058975099368,0.0027840078839687804,2.6658600123948648e-05
29003.398077479324,0.003070579415075806,2.5042589458852252e-05,29003.398077479324,0.0027784416536240503,2.6605201459805215e-05
29011.737179859276,0.0030643098175191057,2.4991362023691964e-05,29011.737179859276,0.0027729273350158524,2.6552300801890868e-05
29020.076282239228,0.0030580008727510944,2.4939813091545956e-05,29020.076282239228,0.0027674409986792646,2.6499668587039622e-05
29028.415384619184,0.003051651766950101,2.4887936012865107e-05,29028.415384619184,0.0027619564990917695,2.6447053992721816e-05
29036.75448699914,0.003045286695983515,2.4835928486499567e-05,29036.75448699914,0.002756448615387002,2.6394215066936e-05
29045.093589379092,0.0030389406242965567,2.478407619886449e-05,29045.093589379092,0.002750895648649937,2.6340943644909254e-05
29053.432691759044,0.0030326388037372797,2.4732585476984405e-05,29053.432691759044,0.0027452818229486394,2.6287088382978322e-05
29061.771794138996,0.0030263820499492862,2.4681462985295e-05,29061.771794138996,0.0027395996924640333,2.623257785097098e-05
29070.110896518956,0.0030201463591589496,2.463051259449995e-05,29070.110896518956,0.0027338521795749514,2.617744008422105e-05
29078.44999889891,0.0030138970305897904,2.457945077256055e-05,29078.44999889891,0.002728053295906373,2.612180950081941e-05
29086.78910127886,0.0030076089809827587,2.4528072569954125e-05,29086.78910127886,0.00272222651993433,2.6065911337448443e-05
29095.128203658813,0.0030012813527233897,2.447637097931075e-05,29095.128203658813,0.0027164004435044314,2.6010019885013558e-05
29103.46730603877,0.0029949379017242496,2.442454010471121e-05,29103.46730603877,0.0027106024376245324,2.595439772252517e-05
29111.80640841872,0.002988612997640244,2.437286077267623e-05,29111.80640841872,0.0027048521587758265,2.589923342102194e-05
29120.145510798677,0.0029823314786840242,2.4321535930510883e-05,29120.145510798677,0.002699157105956871,2.58445989208442e-05
29128.48461317863,0.002976094161060227,2.427057224723496e-05,29128.48461317863,0.002693511842563935,2.579044206687821e-05
29136.823715558585,0.002969877449372853,2.4219776930311498e-05,29136.823715558585,0.0026879011153857603,2.5736616530090746e-05
29145.162817938537,0.002963647218280802,2.416887114945152e-05,29145.162817938537,0.002682305562992651,2.5682936569968453e-05
29153.50192031849,0.0029573787942497017,2.411765330289816e-05,29153.50192031849,0.0026767077406689168,2.5629234833660918e-05
29161.841022698445,0.002951071334994562,2.40661165085351e-05,29161.841022698445,0.0026710962536170163,2.557540200715683e-05
29170.1801250784,0.0029447482263123053,2.4014451846313584e-05,29170.1801250784,0.002665466820365839,2.5521397016906636e-05
29178.519227458353,0.002938443322018311,2.3962935927948578e-05,29178.519227458353,0.002659820541081218,2.5467230417160194e-05
29186.858329838306,0.002932181125913189,2.391176896834153e-05,29186.858329838306,0.0026541607937684538,2.541293461422471e-05
29195.197432218258,0.0029259625208223525,2.3860958180855208e-05,29195.197432218258,0.0026484905002665303,2.5358537638255046e-05
29203.53653459821,0.002919764359206984,2.3810314432290366e-05,29203.53653459821,0.0026428109337449375,2.53040517031816e-05
29211.87563697817,0.002913553095080868,2.3759563626133122e-05,29211.87563697817,0.00263712218661358,2.524947769552274e-05
29220.21473935812,0.0029073044315159192,2.3708507237789698e-05,29220.21473935812,0.0026314245017771544,2.5194817945542494e-05
29228.553841738074,0.002901017477475736,2.3657137986807233e-05,29228.553841738074,0.0026257193685635147,2.514008674084898e-05
29236.892944118026,0.0028947151656926354,2.3605643251250613e-05,29236.892944118026,0.002620009678631174,2.5085311822065955e-05
29245.232046497982,0.0028884307467734772,2.355429471415716e-05,29245.232046497982,0.0026142989988515043,2.5030527407354486e-05
29253.571148877938,0.0028821883114541163,2.3503289215371502e-05,29253.571148877938,0.0026085906323551258,2.4975765184724526e-05
29261.91025125789,0.002875988747844417,2.345263401143444e-05,29261.91025125789,0.002602887223636149,2.4921050523671073e-05
29270.249353637842,0.002869809315032028,2.3402143291597772e-05,29270.249353637842,0.0025971911953904196,2.4866406665905976e-05
29278.5884560178,0.0028636170226766532,2.335154749940223e-05,29278.5884560178,0.002591505618631444,2.4811863072663976e-05
29286.92755839775,0.002857387938577786,2.3300651090358928e-05,29286.92755839775,0.002585834689162327,2.475745999565349e-05
29295.266660777703,0.002851121117645497,2.32494463423561e-05,29295.266660777703,0.002580183125411762,2.4703242700300748e-05
29303.60576315766,0.0028448390386458704,2.319811692420529e-05,29303.60576315766,0.0025745544652029857,2.464924512609858e-05
29311.944865537615,0.0028385743549087226,2.3146929638730886e-05,29311.944865537615,0.002568949029223386,2.4595470349505736e-05
29320.283967917567,0.002832350762722075,2.309607810283528e-05,29320.283967917567,0.002563362735333009,2.454187920922151e-05
29328.62307029752,0.002826169192629482,2.3045569919775165e-05,29328.62307029752,0.0025577876849606014,2.44883959316743e-05
29336.96217267747,0.002820007367701471,2.2995223069899387e-05,29336.96217267747,0.002552214588453979,2.4434931398199177e-05
29345.30127505743,0.002813832925059673,2.294477312359532e-05,29345.30127505743,0.0025466360973484914,2.4381415112576707e-05
29353.640377437383,0.0028076223703986346,2.2894028114313545e-05,29353.640377437383,0.002541049528106904,2.4327821330758467e-05
29361.979479817335,0.0028013747619818675,2.284298034734248e-05,29361.979479817335,0.002535457646153903,2.4274176582365915e-05
29370.318582197287,0.00279511215198036,2.2791810005883553e-05,29370.318582197287,0.0025298670675782233,2.4220544337697345e-05
29378.657684577243,0.0027888665889065126,2.27407789509376e-05,29378.657684577243,0.002524284976651823,2.4166993517818117e-05
29386.996786957196,0.0027826613406823166,2.2690077299327e-05,29386.996786957196,0.002518715655957088,2.4113565206938602e-05
29395.33588933715,0.002776497340948439,2.263971267961424e-05,29395.33588933715,0.0025131583738197964,2.4060252385869226e-05
29403.674991717104,0.0027703527580490227,2.2589506710376156e-05,29403.674991717104,0.002507607469206166,2.400700074646553e-05
29412.01409409706,0.0027641958793045603,2.2539200274625008e-05,29412.01409409706,0.002502054414363095,2.3953728479209124e-05
29420.35319647701,0.0027580037174101007,2.2488605548395504e-05,29420.35319647701,0.0024964907848102403,2.3900354765310876e-05
29428.692298856964,0.0027517754331247996,2.2437715674444324e-05,29428.692298856964,0.0024909108401848993,2.384682453559812e-05
29437.03140123692,0.002745532745022201,2.238670811022515e-05,29437.03140123692,0.002485312862014754,2.3793121304205102e-05
29445.370503616876,0.0027393071380357476,2.2335840111865168e-05,29445.370503616876,0.0024796991766117917,2.3739267388201886e-05
29453.709605996828,0.002733121401117211,2.2285297882631604e-05,29453.709605996828,0.002474075423107666,2.368531688561865e-05
29462.04870837678,0.0027269763094851696,2.2235087756656613e-05,29462.04870837678,0.002468449753855324,2.36313480046376e-05
29470.387810756733,0.002720850216935853,2.2185032867803235e-05,29470.387810756733,0.0024628322642988197,2.357745759414803e-05
29478.72691313669,0.0027147117482734613,2.213487685658525e-05,29478.72691313669,0.002457234364598683,2.3523755115543416e-05
29487.066015516644,0.0027085381270117977,2.208443362158876e-05,29487.066015516644,0.0024516674746428045,2.3470350123534986e-05
29495.405117896596,0.00270232841271904,2.2033695478762322e-05,29495.405117896596,0.0024461406358919258,2.341732935580616e-05
29503.74422027655,0.00269610394141468,2.1982836759798712e-05,29503.74422027655,0.0024406573256769903,2.3364726171527453e-05
29512.083322656505,0.002689895770123465,2.1932111224481884e-05,29512.083322656505,0.0024352125398702127,2.3312492564468e-05
29520.422425036457,0.002683726516344687,2.188170367518042e-05,29520.422425036457,0.002429791579135897,2.3260487519103586e-05
29528.761527416413,0.002677597221182484,2.1831622618516034e-05,29528.761527416413,0.002424371622529706,2.3208492106667955e-05
29537.100629796365,0.0026714868792805137,2.178169642456825e-05,29537.100629796365,0.0024189261753177972,2.315625215453324e-05
29545.43973217632,0.0026653648431891465,2.1731674680096902e-05,29545.43973217632,0.00241343127775268,2.3103537809022897e-05
29553.778834556273,0.0026592087891111208,2.1681374982504945e-05,29553.778834556273,0.0024078715383199865,2.3050201414316833e-05
29562.117936936225,0.0026530177193740605,2.1630789180041576e-05,29562.117936936225,0.002402244019235736,2.2996214787294624e-05
29570.457039316178,0.0026468124300515904,2.158008719262646e-05,29570.457039316178,0.0023965587769323783,2.2941674402594512e-05
29578.796141696137,0.0026406232347262067,2.1529516705548448e-05,29578.796141696137,0.002390836076501166,2.2886774669850055e-05
29587.13524407609,0.0026344721842037973,2.147925789085505e-05,29587.13524407609,0.0023851013966042743,2.2831760014182036e-05
29595.47434645604,0.002628360203357132,2.1429318305468288e-05,29595.47434645604,0.0023793798669527752,2.277687151310943e-05
29603.813448835994,0.0026222666418974287,2.137952922064281e-05,29603.813448835994,0.0023736916047985977,2.2722302157994924e-05
29612.15255121595,0.002616161443589173,2.1329645053812572e-05,29612.15255121595,0.0023680487658760884,2.2668168562764926e-05
29620.491653595906,0.0026100227609798243,2.127948729448336e-05,29620.491653595906,0.002362454412831432,2.261450010838373e-05
29628.830755975858,0.002603849692551247,2.1229048576558475e-05,29628.830755975858,0.0023569028797508365,2.2561242439891347e-05
29637.16985835581,0.002597662717631232,2.1178496231900456e-05,29637.16985835581,0.0023513812719778617,2.2508271854640597e-05
29645.508960735766,0.0025914916292542087,2.1128073692519994e-05,29645.508960735766,0.002345871913745586,2.2455418783231205e-05
29653.848063115718,0.002585358074022357,2.1077957827809358e-05,29653.848063115718,0.0023403556514495346,2.2402499478884986e-05
29662.18716549567,0.002579262927943931,2.1028155795429887e-05,29662.18716549567,0.0023348157461289764,2.234935335928917e-05
29670.526267875626,0.002573185865196005,2.0978501517771876e-05,29670.526267875626,0.002329241694516887,2.229587966317562e-05
29678.865370255582,0.0025670973175670755,2.0928753399800893e-05,29678.865370255582,0.002323631972115952,2.224206376554411e-05
29687.204472635534,0.002560975781055606,2.087873573728163e-05,29687.204472635534,0.002317994706493534,2.218798363680064e-05
29695.543575015487,0.0025548203336604736,2.0828440996755627e-05,29695.543575015487,0.002312345804871983,2.213379188012027e-05
29703.88267739544,0.0025486510736392135,2.0778033396448282e-05,29703.88267739544,0.0023067049260723713,2.2079677088988883e-05
29712.2217797754,0.0025424972791880003,2.072775216174569e-05,29712.2217797754,0.0023010905150611834,2.2025816211989167e-05
29720.56088215535,0.002536380265154547,2.0677771451350902e-05,29720.56088215535,0.0022955154912228217,2.1972333188991716e-05
29728.899984535303,0.0025303009770681717,2.0628098990965835e-05,29728.899984535303,0.002289984891081066,2.191927633701274e-05
29737.239086915255,0.0025242395459936476,2.057857243610477e-05,29737.239086915255,0.0022844959406024302,2.1866619043843747e-05
29745.57818929521,0.002518167004315954,2.052895509906856e-05,29745.57818929521,0.002279040076671994,2.1814279160728874e-05
29753.917291675163,0.002512062256181681,2.047907461050608e-05,29753.917291675163,0.0022736058133851545,2.176214649963704e-05
29762.25639405512,0.0025059243604764023,2.042892328078847e-05,29762.25639405512,0.002268181322975696,2.171010759294713e-05
29770.59549643507,0.002499772972860146,2.0378661711779023e-05,29770.59549643507,0.00226275610446544,2.1658061701348673e-05
29778.934598815027,0.0024936367485054404,2.032852403828135e-05,29778.934598815027,0.0022573217951327162,2.1605928598523637e-05
29787.27370119498,0.00248753654393035,2.027868067409269e-05,29787.27370119498,0.00225187262235264,2.1553652905797717e-05
29795.61280357493,0.0024814732620914693,2.022913899706306e-05,29795.61280357493,0.0022464059579109185,2.150120940985352e-05
29803.951905954887,0.002475427422359734,2.01797398354668e-05,29803.951905954887,0.0022409230008899844,2.144860961388012e-05
29812.291008334843,0.002469370649122805,2.0130251338722098e-05,29812.291008334843,0.0022354291135360084,2.1395904959654923e-05
29820.630110714796,0.0024632823051474093,2.0080504884757155e-05,29820.630110714796,0.002229933148310665,2.1343180371731615e-05
29828.969213094748,0.002457161520969754,2.0030493369383918e-05,29828.969213094748,0.002224445417419499,2.1290534778463213e-05
29837.3083154747,0.0024510276093045254,1.998037459233839e-05,29837.3083154747,0.002218974633782551,2.1238051765734978e-05
29845.647417854656,0.002444908676120876,1.9930378201010122e-05,29845.647417854656,0.0022135248112678274,2.1185769839892553e-05
29853.98652023461,0.002438825140188751,1.988067103245747e-05,29853.98652023461,0.0022080933451783585,2.113366401322791e-05
29862.325622614564,0.0024327778178288976,1.9831259756648916e-05,29862.325622614564,0.0022026711187901026,2.1081646826032223e-05
29870.664724994516,0.00242674751649542,1.9781987555719915e-05,29870.664724994516,0.002197244657980328,2.1029589016649076e-05
29879.003827374472,0.0024207063228183162,1.9732626355964145e-05,29879.003827374472,0.00219179950561752,2.0977351893098003e-05
29887.342929754424,0.002414633936123566,1.968301028525781e-05,29887.342929754424,0.0021863235559597435,2.0924819321046116e-05
29895.68203213438,0.0024085294819459866,1.963313219854765e-05,29895.68203213438,0.0021808092884013294,2.0871919152869004e-05
29904.021134514333,0.0024024119266555792,1.958314706566717e-05,29904.021134514333,0.002175254525246319,2.0818630497218677e-05
29912.36023689429,0.002396308906965652,1.9533280699824662e-05,29912.36023689429,0.0021696620937945287,2.0764980477304923e-05
29920.69933927424,0.002390240556511726,1.948369760831089e-05,29920.69933927424,0.0021640391570287225,2.0711037809958915e-05
29929.038441654193,0.0023842078006156213,1.943440535171696e-05,29929.038441654193,0.0021583967868014186,2.0656908711074975e-05
29937.377544034145,0.0023781919315239656,1.9385251073306183e-05,29937.377544034145,0.0021527497461941553,2.060273480771198e-05
29945.716646414105,0.002372165650969594,1.9336011725235612e-05,29945.716646414105,0.002147115851654297,2.05486870188636e-05
29954.055748794057,0.0023661090666543387,1.928652477212632e-05,29954.055748794057,0.002141514140186852,2.0494947972731293e-05
29962.39485117401,0.0023600212695675925,1.923678278666236e-05,29962.39485117401,0.0021359615490857222,2.044168015430266e-05
29970.73395355396,0.0023539207509998246,1.9186936856911977e-05,29970.73395355396,0.0021304687129459284,2.0388985584718156e-05
29979.073055933917,0.002347834475856527,1.91372073068968e-05,29979.073055933917,0.0021250362945307135,2.0336870622081857e-05
29987.412158313873,0.002341782059682568,1.9087754410708398e-05,29987.412158313873,0.002119653480650785,2.028523153194017e-05
29995.751260693825,0.0023357643251501496,1.903858489021153e-05,29995.751260693825,0.0021142996702021364,2.023387068117954e-05
30004.090363073778,0.002329762906386041,1.8989548682093267e-05,30004.090363073778,0.0021089491739527534,2.0182541624613995e-05
30012.429465453733,0.002323751077560201,1.894042741576233e-05,30012.429465453733,0.0021035774946860236,2.0131009352450323e-05
30020.768567833686,0.0023177094200984524,1.889106242652923e-05,30020.768567833686,0.0020981670768951805,2.0079105448983155e-05
30029.107670213638,0.00231163714600173,1.88414472758354e-05,30029.107670213638,0.0020927106499066535,2.0026760164268274e-05
30037.446772593594,0.002305552479013749,1.8791730865686297e-05,30037.446772593594,0.002087211322744555,1.9974003324188566e-05
30045.78587497355,0.002299481923026892,1.8742129753271788e-05,30045.78587497355,0.0020816799122042027,1.9920938697791395e-05
30054.124977353502,0.002293444742492033,1.869280134397542e-05,30054.124977353502,0.002076130961575807,1.9867705803605707e-05
30062.464079733454,0.002287441746099373,1.8643752245418243e-05,30062.464079733454,0.0020705791101014105,1.981444508065769e-05
30070.803182113406,0.0022814549050144775,1.8594835148153573e-05,30070.803182113406,0.0020650368951896296,1.9761276804399574e-05
30079.142284493366,0.0022754579734609137,1.8545835603997416e-05,30079.142284493366,0.00205951410246632,1.9708294851533575e-05
30087.481386873318,0.002269431850574091,1.849659754419201e-05,30087.481386873318,0.002054017976689688,1.9655568723389364e-05
30095.82048925327,0.0022633756853506003,1.844711401538484e-05,30095.82048925327,0.00204855337520915,1.9603145018105013e-05
30104.159591633223,0.0022573072614245205,1.839753032354705e-05,30104.159591633223,0.0020431223319329135,1.955104324762569e-05
30112.49869401318,0.0022512524960975784,1.83480582329716e-05,30112.49869401318,0.002037723193235565,1.949924754818316e-05
30120.83779639313,0.002245230249248755,1.8298851843378435e-05,30120.83779639313,0.0020323500236464195,1.9447700978870207e-05
30129.176898773087,0.002239241344045529,1.8249917880679108e-05,30129.176898773087,0.0020269930200366676,1.939630949507308e-05
30137.51600115304,0.002233268191481013,1.8201112629156348e-05,30137.51600115304,0.002021640197615477,1.9344958122782278e-05
30145.855103532995,0.002227285178440584,1.815222680995984e-05,30145.855103532995,0.002016279913623031,1.9293535169203467e-05
30154.194205912947,0.002221273687434449,1.810310830387577e-05,30154.194205912947,0.0020109032987596716,1.9241955548250674e-05
30162.5333082929,0.0022152329418502256,1.8053750765383548e-05,30162.5333082929,0.0020055056668769533,1.9190174304172618e-05
30170.872410672855,0.0022091803584494553,1.8004296502823452e-05,30170.872410672855,0.0020000864687281864,1.9138186167866566e-05
30179.21151305281,0.0022031412565777886,1.79549523947273e-05,30179.21151305281,0.0019946480543177017,1.908601368369095e-05
30187.550615432763,0.002197133997078711,1.790586846331114e-05,30187.550615432763,0.0019891940151892913,1.9033691306497404e-05
30195.889717812715,0.0021911592646779,1.78570503033105e-05,30195.889717812715,0.001983727925910156,1.898125332827559e-05
30204.228820192668,0.0021851997407465306,1.780835640820488e-05,30204.228820192668,0.0019782529095369377,1.892872970952703e-05
30212.567922572624,0.0021792303070877063,1.775958154300253e-05,30212.567922572624,0.001972771889658765,1.8876148497196297e-05
30220.90702495258,0.0021732327640603304,1.7710577002634926e-05,30220.90702495258,0.001967288015518456,1.8823539902997455e-05
30229.24612733253,0.002167206437268645,1.766133727676993e-05,30229.24612733253,0.0019618047694927843,1.87709373345073e-05
30237.585229712484,0.002161168492806505,1.7612002625599994e-05,30237.585229712484,0.00195632563078981,1.8718374168904132e-05
30245.924332092436,0.0021551438267541235,1.75627764692527e-05,30245.924332092436,0.001950853595122265,1.86658791450378e-05
30254.263434472392,0.0021491504876540004,1.751380627820478e-05,30254.263434472392,0.0019453910190171029,1.8613474869840376e-05
30262.602536852348,0.002143189170766699,1.7465097733269902e-05,30262.602536852348,0.0019399400282388843,1.8561181736465003e-05
30270.9416392323,0.0021372428997645,1.7416512124790916e-05,30270.9416392323,0.0019345032396559006,1.8509024849383163e-05
30279.280741612252,0.0021312870282476507,1.736784807272168e-05,30279.280741612252,0.0019290841352513886,1.845703761239634e-05
30287.61984399221,0.002125303664236578,1.7318959385825014e-05,30287.61984399221,0.001923686425267807,1.8405255619071216e-05
30295.95894637216,0.0021192920693970233,1.7269840031342033e-05,30295.95894637216,0.0019183122405779431,1.8353699311565814e-05
30304.298048752113,0.002113268982654689,1.7220626779172764e-05,30304.298048752113,0.0019129597723493315,1.830235133716001e-05
30312.63715113207,0.002107258737274986,1.7171518450814894e-05,30312.63715113207,0.001907621581499208,1.8251140330305222e-05
30320.976253512024,0.0021012790031416186,1.7122659422811497e-05,30320.976253512024,0.0019022848162234488,1.819994299945053e-05
30329.315355891977,0.0020953305082823826,1.7074055643709736e-05,30329.315355891977,0.001896933879201609,1.8148609714410968e-05
30337.65445827193,0.002089396720418673,1.7025572032075327e-05,30337.65445827193,0.0018915549508158568,1.8097007899082884e-05
30345.99356065188,0.0020834536154990826,1.697701229292688e-05,30345.99356065188,0.0018861407561796106,1.8045067763105254e-05
30354.33266303184,0.00207748376537489,1.6928234024882085e-05,30354.33266303184,0.0018806936135547486,1.799281154632081e-05
30362.671765411793,0.002071486486520369,1.6879231643009938e-05,30362.671765411793,0.0018752253619383672,1.794035282409215e-05
